x1,x2,y
-0.057994579821851494,-0.7053069902833873,1.0
0.986474461388822,-0.19602648505898396,0.0
0.05892096039012566,0.6737551429059023,1.0
0.0567159468892679,-1.0899626430803917,0.0
-0.055617703897308524,0.9654067321476602,0.0
0.6521265506387518,0.12030386803127473,1.0
0.33948797732818264,0.9397808543822257,0.0
-0.7945362458970696,-0.6811814589312989,0.0
0.42532580878522064,0.7986216430257759,0.0
0.3682483591003181,-0.65995703525018,1.0
0.39901744726096594,-0.8680884851328988,0.0
0.313025620221984,0.6171117930787452,1.0
-0.46854679632765395,-0.6141106550264068,1.0
-0.4376707374185067,-0.9640111606147586,0.0
-0.6069339553782301,-0.47290653813050637,1.0
0.0145981394293449,0.9791504759650407,0.0
0.6165424033699252,-0.24589758688348504,1.0
-0.9982094255500765,0.2966691096753024,0.0
0.44568044079146185,-0.5610579490695695,1.0
-0.9775112903164124,-0.15408097049318276,0.0
0.33242781629174156,0.6183375610372673,1.0
0.8265582241011022,-0.5513605226248153,0.0
-0.4530462682631856,0.8507936528425106,0.0
0.9261602036995552,0.3714450528590212,0.0
-0.7942253157164009,0.5431782840949746,0.0
0.5067741526451095,0.5757079308603836,1.0
0.2602081238294033,-0.8998553617919893,0.0
-0.3328312048996688,-0.5842618450632331,1.0
0.6848780519025995,-0.33019729813412096,1.0
0.09399473559030813,-0.9402839861648813,0.0
-0.053008712879430986,0.6345375764513116,1.0
-0.140388656439134,0.9839888243889476,0.0
0.26351762251327293,-1.0103729049017245,0.0
-0.8346930137622952,-0.4531453923718188,0.0
0.09771350851376259,0.68235262723118,1.0
-0.6944684887155053,0.6800071502580798,0.0
0.7003178463050632,0.11784916022991873,1.0
-0.786936096465754,-0.631169225991292,0.0
0.9223598568941962,-0.2792321936676997,0.0
0.3179789324048549,0.6695214350215007,1.0
0.4746361205374581,-0.4982203208351892,1.0
-0.219346573883337,0.6388544172183149,1.0
0.9362076826543534,0.22741232503371311,0.0
-0.7649824163497698,-0.7530454932277384,0.0
-0.21347299651575713,0.7557587686923182,1.0
-0.26869222984422003,-0.9531341068050531,0.0
-0.6898122285469328,0.6267637312636729,0.0
0.3921493508899877,-0.9528108382233494,0.0
-0.839823542242157,0.4715696460148315,0.0
1.0660673184527618,-0.22573379307960142,0.0
-0.38549607171036715,0.9084911017092083,0.0
0.10739513906069928,1.0271082881223748,0.0
0.46980868024838385,-0.5295907391068057,1.0
0.38660065167156593,0.9457203188236383,0.0
1.034104800915067,-0.2810502068976166,0.0
0.4783463223849149,0.8948833944457957,0.0
-0.35478949734448734,-0.6305901378776962,1.0
0.1217690441932576,0.6418184346314636,1.0
-0.3161595816556756,0.9535193209749442,0.0
-0.3196948573631839,0.6559614502778076,1.0
0.474489689282879,-0.5839326911330884,1.0
-0.25348807351472913,-0.6456417605582078,1.0
0.6370941284598346,-0.14150373023096247,1.0
-0.32872080735389453,0.7071827033626571,1.0
0.12014217272250766,-0.9274604419228163,0.0
-0.4771567080679048,0.9193927902660898,0.0
-0.30911213192917697,-0.8368362915889088,0.0
0.8378952477313054,0.5146554634433838,0.0
0.9299869087923973,-0.114254255899438,0.0
-0.6069054725541773,-0.11734433653246776,1.0
-0.24534485627528718,0.7573885004123286,1.0
0.660246927349114,-0.30200330202756437,1.0
-0.6946522439845131,0.269829029785832,1.0
0.5842779054565835,0.8407354436739083,0.0
-0.7345320077945345,-0.7344098164753052,0.0
-0.5538694870764607,-0.3556183257735226,1.0
0.40426571438770925,-0.45004920637977736,1.0
0.5050026585885832,-0.8604401489082187,0.0
0.14589677034322848,0.7166000508362249,1.0
0.6144362744307633,0.050942769757005464,1.0
0.02873056407119271,1.023742893096054,0.0
0.2316040000882134,-0.9359557710158667,0.0
-0.31114539267614233,-1.0188007214807941,0.0
0.5081054395912686,-0.4162169507530816,1.0
-0.6635059592150423,0.002093157779298818,1.0
0.13514140742868624,0.6111216510606797,1.0
0.4992046674552402,-0.46675445221512435,1.0
0.6695784457077957,-0.09440250211671576,1.0
-0.8692100057060099,-0.553524703013456,0.0
-0.7448290326940069,0.05412813171729296,1.0
-0.4573848514215799,-0.47698843949610287,1.0
0.4197336276493519,0.8370563748696633,0.0
-1.0020728511396544,0.3905942683747522,0.0
0.3173878046570994,-1.002840975025259,0.0
-0.7431014038228966,0.5988981655662755,0.0
-0.23971850558151958,-0.7936945421228021,1.0
0.002964283256944294,-0.70861114182269,1.0
-0.8199265026201816,0.5245938151345031,0.0
-0.6870301022553366,0.34768780649280334,1.0
0.3374335428329294,0.6253809405927158,1.0
0.575404320158433,-0.8628327900344275,0.0
0.4940499331963094,-0.6326267074698223,1.0
0.7954720483881705,-0.6944477842910762,0.0
0.5176517997766809,-0.4282078390735146,1.0
-0.5989958827332604,-0.3042866622519701,1.0
-0.6227925771627641,0.758571697259236,0.0
-1.0223051375460193,0.05854058573466181,0.0
-0.5188489979728755,0.7823961445710372,0.0
-0.29424719097815544,-0.9741152737241509,0.0
0.37152314956558025,-0.5779199610552864,1.0
-0.2904998933068232,-0.5599263674155633,1.0
0.7062694431169123,-0.04959009003039039,1.0
0.6296874825204084,-0.013023611423935941,1.0
0.07996163016644635,0.7343094651500507,1.0
0.9113622366056234,-0.4114315372843551,0.0
-0.34347050415786823,-0.966707860338616,0.0
-0.7699440767263428,0.6596079007254969,0.0
-0.5315005411938767,0.3634657142510889,1.0
0.46371330440840686,0.9562280267170425,0.0
-0.6566967345243524,0.12785020413081233,1.0
-0.2594501110974403,0.9316405174601251,0.0
0.4343400849714267,-0.5197857530527115,1.0
-0.521795902076723,-0.48054512700267354,1.0
-0.5716942319917625,0.3951641339366725,1.0
0.6332873253356476,-0.3866214067560207,1.0
-0.39737981046391907,0.9418826414484246,0.0
-0.4606386402394693,0.5147137049536403,1.0
-0.13252342315961055,-0.7323135841324165,1.0
-0.7195470834845803,-0.10006779345341338,1.0
-0.5833390576205334,0.4031837828408766,1.0
-0.6454159612630787,0.3205668633028856,1.0
-0.2348302736145272,-0.6219531288837947,1.0
0.6771830528094753,-0.83879133617469,0.0
-0.5923510582838054,0.4582436218070369,1.0
0.752416304489462,-0.10632501114819794,1.0
0.1513300484794872,1.0680869920114064,0.0
0.5061814604095087,-0.4318682784835038,1.0
0.3711827070010991,0.577432898440989,1.0
0.33723795701798975,0.9012097770056582,0.0
-0.728712636865075,0.04319730964310797,1.0
0.6312698593017915,0.33704038661614055,1.0
-0.783675892545191,-0.7075641287041908,0.0
-0.9036591213546382,0.4798575065038542,0.0
0.8419796291558839,-0.48100961246381724,0.0
0.8883932877033753,0.38330156190335507,0.0
0.5549240190831088,-0.46121605117737885,1.0
-0.6826214129003846,-0.1431627084730091,1.0
-0.6389785046033271,-0.886073082498753,0.0
0.09186418672121419,0.627586367658541,1.0
-0.43265220955680617,-0.5188265155249802,1.0
0.8013783401887183,0.49735265205506785,0.0
-0.6336566687837342,0.24502806775489935,1.0
0.6837837110550122,0.7535297124399594,0.0
-0.49896693811675286,-0.3974809148139723,1.0
-0.1678814604595053,-0.9753205611330308,0.0
-0.6385892193206634,-0.33614461436039883,1.0
0.48595058489453935,-0.3916271910256876,1.0
0.7763520325336498,0.6320521271007592,0.0
0.45998811748713997,-0.5823822929183646,1.0
0.7633048359512656,0.7319139877876386,0.0
-0.5320206667401302,-0.441677642497345,1.0
-0.912242152531471,0.4169740691955835,0.0
-0.34142989748310226,0.5151838645954124,1.0
-0.386002513919838,0.9263465351243965,0.0
-0.8616567785190212,-0.519120958865025,0.0
-0.5238332420201691,-0.9983563211689283,0.0
-0.4115840192381992,-0.47434343226516557,1.0
0.3922545882313778,0.701980049528894,1.0
-0.2458709932865318,0.9900137790881839,0.0
0.9775644027377515,-0.3006293256968313,0.0
-0.9037683443473229,-0.021268485856070406,0.0
-0.5542591795597164,0.40681276653450926,1.0
0.5029114306658771,0.3884157345788799,1.0
-0.18226232019789207,-1.0345430267840974,0.0
0.9278292562875152,0.4444541610823829,0.0
-0.9733656700000399,0.2350116942352677,0.0
-0.10750229856244034,1.0017920182609001,0.0
0.6007835054196063,-0.7094552417684707,0.0
-0.02060788153125986,-1.0544762148148241,0.0
0.06304040743076554,1.1361760920000061,0.0
-0.611595979689645,0.4777476979617209,1.0
-0.6993381311764216,0.025366477625650165,1.0
0.9187746413184614,0.0199417194730733,0.0
0.7277645959922661,-0.7460228705778997,0.0
-0.32506812890566233,1.0328919949500284,0.0
0.7306091552751507,-0.04949842742076317,1.0
-0.6477121533038832,0.33596314819611217,1.0
0.5912679434905967,-0.28266767153413747,1.0
-0.3773615521905946,-0.603347370733841,1.0
-0.6147338431929245,0.1653615249968616,1.0
0.16150123824740742,0.6781961212450233,1.0
0.8236283004317475,-0.5436213976181907,0.0
0.6532096874480885,-0.1348121413264833,1.0
-0.28865227705608587,1.0194585924642594,0.0
0.9235081663658626,0.18066011752831418,0.0
0.9821168147958663,0.055014043722858695,0.0
0.9564085019090645,0.3410414831873422,0.0
0.008746002332544169,-1.0281757544768333,0.0
0.3350527640307157,0.9799402092084846,0.0
0.5665052830648075,-0.8572613693551562,0.0
-0.7370475306600559,0.01583575607057621,1.0
0.9605028054800374,-0.40347621383506127,0.0
-0.17924499277319544,-0.9105312911609487,0.0
-0.8522228698596048,0.5999464239733591,0.0
0.07893347972108489,0.6884315228775515,1.0
0.01256684215686742,0.7150562504919601,1.0
-0.6271530684611242,0.12224148172113766,1.0
0.7195969012243998,-0.7821920220241552,0.0
-0.6104497937298238,0.3842362173276429,1.0
-0.9717267066130703,-0.15519755869849994,0.0
0.41407339785603325,-0.9456875817968969,0.0
0.31910665455603304,-0.5848028959354822,1.0
0.9743112988940537,0.304620629396132,0.0
-0.6209200921989965,0.8067898761351413,0.0
-0.4033323441455063,0.5538710332366382,1.0
0.6920134295536571,0.25010352272482766,1.0
0.5996995485084679,0.7780579733711979,0.0
-0.6875319400714107,0.17570852703767345,1.0
0.7406246552480744,0.6194418211669301,0.0
-0.7521729722492695,-0.6693046899176291,0.0
0.6628564843634203,0.2303082774402883,1.0
-0.9382891243887722,-0.18296807538019633,0.0
-0.7288736575072161,0.68965304717155,0.0
-0.7880268276403716,-0.5142108241893937,0.0
0.6912374380961136,-0.7375078806745844,0.0
-0.040725426194879524,1.0232550764140227,0.0
-0.35086263033439163,-0.6294099876706222,1.0
-0.9601389738769295,0.47818437315493656,0.0
-0.9745719302069734,0.1746942743226323,0.0
-0.9058138171929379,0.16514604879728134,0.0
0.4662615709162231,0.3837629059583877,1.0
-0.6636960290590991,0.2588601927491397,1.0
0.8412495469186122,-0.6002780218130425,0.0
-0.9794696911276841,0.11352281595903249,0.0
-0.20741379857198458,0.9743874176181315,0.0
-0.5708980587450445,0.36176550327957824,1.0
0.5807276004220508,-0.817563821979484,0.0
0.5999246850478827,-0.5096344424644629,1.0
-0.43880200904119787,-0.8633535814580243,0.0
-1.021190324326049,-0.395664006409731,0.0
0.29749338550840576,0.6347056352659171,1.0
0.02579008815987116,-1.0533738122877865,0.0
0.5178946225645453,-0.41731761727202676,1.0
0.353147417623803,0.9459521261871514,0.0
-0.8826165805995492,0.6655248215247839,0.0
-0.15093334828690466,-0.7125079042317964,1.0
0.5274534161620017,0.446252886003792,1.0
-0.3118345782096819,-0.7264388742565158,1.0
0.4897361296148775,0.8804771275054601,0.0
0.39051962703519427,-0.8865132524419446,0.0
-0.5570547571553646,-0.2093724343654381,1.0
0.675233350036382,-0.2946831186875675,1.0
0.9845367577998401,-0.17317557152556537,0.0
-0.5200127551458951,0.4966331284389697,1.0
-0.7962248434871573,-0.6020490057952717,0.0
0.46921999004301723,-0.45494155942261516,1.0
1.0594780034210365,-0.1997764792683699,0.0
-0.32439606727060055,0.5731795465797845,1.0
-0.9557785146885408,0.09072687388280841,0.0
-0.900665571056935,0.4594518109176875,0.0
1.0261573794406242,-0.25105066467819837,0.0
-0.346524143266577,0.9121570047616308,0.0
0.2132115364673774,-0.670688433144052,1.0
0.5559181235153807,-0.3321368743080531,1.0
0.6488267299512281,0.11059579740972372,1.0
-0.23594040806829153,-0.9627701895967421,0.0
0.6330398747144673,-0.7978532141489107,0.0
-0.508162392174179,-0.7771129341202315,0.0
0.4156854442061425,0.44066072952367813,1.0
0.700444979486064,0.23966019586430592,1.0
-0.41038059899061075,-0.9662438147831024,0.0
0.4697030234933576,-0.4636689784977178,1.0
0.721107066048383,0.0020729695863223457,1.0
-1.0124668245534485,0.024102574094126132,0.0
-0.30198705565969525,-0.6258495671116514,1.0
0.3046842200001016,0.6869919600852428,1.0
0.7162158023467806,0.2834796328041018,1.0
-0.31165532868117163,-0.8867294623610509,0.0
-0.3656720634426973,-0.957349288028939,0.0
-0.03441672347234673,-0.6964762656477086,1.0
0.9524699675580444,0.5042880315842878,0.0
-0.07585301158985572,0.7197829728475243,1.0
0.8812213842262379,0.34425542846127677,0.0
0.5183704486350735,-0.2788594329909609,1.0
-0.6682499528399485,-0.2803407800120037,1.0
0.1403069046381467,-0.9310446694985798,0.0
-0.1380737192133228,-0.9195017124196567,0.0
0.6884454796383921,0.7485104703102309,0.0
0.5886015468652002,-0.4395394404823469,1.0
0.5776383934613082,-0.44302569773107814,1.0
-0.7429986078483206,-0.6482905092782332,0.0
0.10241391352637956,0.6843428592095672,1.0
0.2861158786580025,0.6648301499527927,1.0
0.6316643221753815,0.7073089198587638,0.0
-0.3058376599248603,0.6985324801630809,1.0
-0.3612627491895027,-0.6109050272861977,1.0
0.6709948503131113,0.0790330385840915,1.0
0.9963195124189814,0.07116982893728954,0.0
0.7966957837329901,0.5520173351492169,0.0
-0.45720690905674366,0.40088233153551867,1.0
-0.8487624967966191,0.5270268598343867,0.0
0.07647337461111411,-0.7132096298001145,1.0
0.8428295910246726,-0.39057046863029243,0.0
0.629570853353732,-0.7405836391808842,0.0
-0.2406028780109293,-0.6116768129684075,1.0
-0.9462873052194154,-0.22455800228154862,0.0
-0.9648566607486924,0.362521529674723,0.0
-0.28815994811050805,-0.6154694085182384,1.0
0.8844411378253128,0.5709470268481672,0.0
0.44612136966779264,-0.9212359162484399,0.0
-0.6457567181131653,-0.34589337107294166,1.0
-0.6654837543562678,-0.33481808716055556,1.0
0.016232400199386723,0.9910549695291784,0.0
-1.0310363580365725,0.11110306727190691,0.0
0.2863547656254636,-0.8687634744877463,0.0
-0.27233737222605325,-0.5956096896728268,1.0
0.5177402344040937,0.5009909840211046,1.0
-0.2495386358268738,-1.046824705875413,0.0
0.8478197038771108,0.30196268694027045,0.0
-0.7535578245796088,-0.11922822595311766,1.0
-0.5831131691689914,0.4697726316477312,1.0
-0.3425666781582955,0.971372644531799,0.0
-0.5987725688456877,0.30478393898491346,1.0
-0.458218193657544,0.40333739180448797,1.0
0.4077640403789597,0.6117136412265951,1.0
0.6789731681349338,0.01194173894888561,1.0
-0.9920755013981818,0.19669424098299443,0.0
-1.0943782939630289,0.14226019391395722,0.0
-0.15256202730235247,-0.9929784168799407,0.0
0.21525716426378766,0.6751525991118034,1.0
-0.5587576664619388,0.3597310931438057,1.0
0.2888279575328442,0.592451186990369,1.0
-0.2848787284979088,0.913185498902864,0.0
-0.764718091891037,0.2994052364955501,1.0
0.6616297931042504,0.20366934307223217,1.0
0.9920826769131557,0.3634704153804654,0.0
0.6520213945484136,0.24419588154234795,1.0
-0.23758002185856106,-0.6517546424376705,1.0
-0.17800402696169032,-0.9082514632041097,0.0
-0.38529944843205793,-0.6217172813155415,1.0
0.01847300843307173,0.7347335020793538,1.0
-0.663306172266882,0.7462215821708891,0.0
0.8953382303340752,0.4712468316100049,0.0
-0.23743390275609497,-0.6364026785597396,1.0
-1.0276433080894536,-0.3446343381057264,0.0
-1.0785194718189033,-0.172570433490325,0.0
-0.3465618200017839,-0.8024899294659352,0.0
0.17734424128964615,0.9702227834632701,0.0
0.5767025270796593,0.3420094484634432,1.0
-0.9013611125983423,0.49230875705070354,0.0
0.7218966487188917,0.3235919949348357,1.0
-0.6571429580130053,-0.2917471483465563,1.0
0.984386884081032,0.11054627046176027,0.0
0.16613884914047622,0.974922590595762,0.0
-0.45904481917325374,-0.5787482030366098,1.0
0.7793620414562231,0.17420814218582747,1.0
0.1853344536577013,0.690895448522841,1.0
0.10046791412116468,0.8784527606566839,0.0
0.652121090076698,0.27228853891930355,1.0
-0.41726566864790954,-0.9609404161674974,0.0
-0.26077478836816875,-1.014958983632644,0.0
-0.3421131568242561,-0.5567529412009704,1.0
-0.9163853862590283,-0.1303284598100639,0.0
0.1426960702676945,0.6495013250622895,1.0
-0.6231668035843209,-0.7317076032385803,0.0
0.6923940908968396,0.28812187238467163,1.0
0.6206725315043461,-0.3833939085137514,1.0
0.8147869417036071,0.5794884935217839,0.0
-0.08759303534201829,0.6835705342919273,1.0
-0.6438841024060662,0.26765481457352547,1.0
0.49798231262556125,0.44118238370236135,1.0
0.6734379312127703,0.4008939876292016,1.0
0.5573199030388534,-0.47468946930080286,1.0
0.3609078925584295,-0.9622735600177809,0.0
0.6350526043069873,0.33341008116680493,1.0
-0.6047083744582392,0.40728503004331074,1.0
-0.11149352496784201,0.6838687839082574,1.0
0.38440079240932157,-0.5391003519810933,1.0
0.42523191536383215,0.5269863457117867,1.0
-0.3892974770527104,0.6001707488599388,1.0
0.3985766507268512,0.9115742785314151,0.0
-0.9554206283434943,-0.26494527042596616,0.0
0.43457419673172126,-0.5379186251514827,1.0
-0.1818549326726398,0.6361926605668295,1.0
-0.4155736000290812,-0.516895449970855,1.0
-0.9291417607147789,-0.4687432053884855,0.0
-0.6264869884366161,-0.36189334439490906,1.0
-0.6127529294645374,-0.42433282057224664,1.0
0.29125845111174864,0.5759507134163789,1.0
0.9332675255998198,-0.20431051943518697,0.0
0.7158483902475123,-0.6899710650482955,0.0
0.7246380647083893,0.6712223353183108,0.0
-0.35992231288492893,-0.43845170393516886,1.0
0.8157403857023136,-0.6264502653813118,0.0
-0.5375072742655728,-0.9116109332057182,0.0
-0.4554979384278928,-0.5964188541879671,1.0
0.1886280766025432,0.679039194926553,1.0
0.6159624771571264,-0.2371753004410021,1.0
0.23360659931100097,0.9785817362784053,0.0
0.7220916449248929,-0.036490643311016396,1.0
0.7141152569900505,0.5208837826200718,0.0
0.7437220015406136,-0.5910913697204628,0.0
0.8616051300215152,-0.36127385535135526,0.0
-0.007268268546879533,-0.7095697003464797,1.0
0.341928209079713,-0.8949916088907552,0.0
0.005888038312268404,0.6461478068552482,1.0
0.5521715145125864,-0.7355935036459477,0.0
-0.6779718906290138,0.8178470686297422,0.0
-0.4825598738249532,-0.5622156784943391,1.0
0.743405540647052,0.23885406141754761,1.0
0.8605003471847521,-0.5535894316544857,0.0
0.2972917211390651,0.6410165700173531,1.0
1.0110839358078423,-0.2514554370264183,0.0
0.15016908525113115,-0.6852962520844411,1.0
-0.9758217743338095,-0.42332766678430034,0.0
-0.0014700452427040128,-0.6397796147837218,1.0
-0.779768284804627,0.6797923103170361,0.0
-0.4197425488754811,0.8880067512340123,0.0
0.6462884950009403,0.693365329460995,0.0
-0.7416753711508194,0.7493476172513933,0.0
-0.6337132100114791,0.3660512017182168,1.0
-0.6687727783868317,-0.7829560528893152,0.0
0.8877604770410006,0.41728400605781824,0.0
0.21111068038280115,0.6178502941005901,1.0
0.63302529514321,-0.15533385637891722,1.0
-0.19210055467586443,0.9800809742753129,0.0
0.653284013932817,-0.21270723971423364,1.0
0.4303993933817963,0.5615645052873219,1.0
-0.09462476675734584,-0.6763961049720231,1.0
-0.31442118058850066,0.5993117799581807,1.0
-0.3442818327498672,-0.913861516319075,0.0
0.5374626280410637,-0.8367138991375126,0.0
-0.1162511527808929,0.9584082958942979,0.0
0.417341273763215,0.8649838508522495,0.0
-0.5869497591730419,-0.4612787386191734,1.0
-0.9479671223231694,-0.16458878255947912,0.0
-0.3281264065054399,0.9860985350013034,0.0
-0.49495464215085655,-0.5213728163053057,1.0
-0.7672982459444881,0.7092582776704898,0.0
-0.9978484647476953,0.013710852616772434,0.0
-0.892461906022888,0.6193275476646122,0.0
0.8383660546743551,0.5160301145015954,0.0
0.7618831865048129,0.08173901700791512,1.0
1.0793249544211718,0.10572758839868036,0.0
-0.9902149940859577,0.22222797740802022,0.0
0.7066750092870808,0.09534023320054875,1.0
0.5913544569317291,0.12786570485505974,1.0
-0.06517866675793772,-1.0711785679006691,0.0
0.9470946739097171,0.16926904087391326,0.0
0.16320375695107747,-0.711842564375202,1.0
-0.8450617495159781,-0.5600529677699642,0.0
-0.6537861008442777,-0.051131148207283025,1.0
-0.9490790587077863,0.33802361503280703,0.0
-0.9764816231236053,0.012673912676897907,0.0
-0.49595216949606363,0.5242971979158418,1.0
0.12402064894837952,-0.6104758428244078,1.0
-0.7863848799074826,0.6225656415295587,0.0
-0.687610893087677,-0.2399006055539478,1.0
-1.0485904923719152,-0.20032186404503802,0.0
-0.10617498329864869,1.0124026800542771,0.0
-0.8338981023595277,-0.5402595759168378,0.0
-0.4378248406905829,-0.6187663583746126,1.0
0.5012686443213991,-0.5934934178912141,1.0
0.10697490076016707,-0.7145146725115696,1.0
-0.1661900730235687,-0.732031717151301,1.0
-0.31113448352983175,-0.5284460411346888,1.0
0.28038871015985484,0.7019806928170016,1.0
-0.5953044756406379,-0.08514567052503964,1.0
0.9517759236474884,-0.042371430011919994,0.0
-0.3943904150652074,-0.5117727500703201,1.0
-0.8527150388588385,-0.5506540564333932,0.0
0.6404367905286744,-0.017468834257377414,1.0
0.9690808233039359,0.17794650746783136,0.0
-0.9085394327266227,-0.5911413789082409,0.0
-0.1146281679643952,-1.019320535183717,0.0
0.43321348782905567,-0.5822104299520436,1.0
0.22895995930727361,-1.0340251072469608,0.0
0.40844337952144205,-0.9458611814863541,0.0
-0.820922998970312,-0.5697869654574387,0.0
-0.4710265852813296,0.4541478796843273,1.0
0.6732978206860378,-0.4760146461043076,1.0
-0.5817110887820437,-0.3187676566545068,1.0
-0.14162479764441602,0.6323310727025422,1.0
0.7071151408321236,0.6521375083339486,0.0
0.05233224000574685,0.6896815915961633,1.0
0.41831620579802026,-0.5401732876284282,1.0
0.3705512167260172,-0.5995841267776292,1.0
-0.6257384497231706,0.30934031614803,1.0
-0.39199347563144676,-0.8249498376921199,0.0
0.46701482163605257,0.4708175188186981,1.0
0.5819026735580373,-0.4961527487612676,1.0
-0.10901601124614721,-1.0370628312421752,0.0
0.6344356639613299,-0.14810985829929008,1.0
-0.6287558160435025,0.8117182277727759,0.0
0.9683017573305194,-0.07279334405377413,0.0
0.9567168058262818,-0.04375358806928225,0.0
0.8866529314190272,-0.6140319849406294,0.0
0.25079724548637217,0.7047749480432062,1.0
0.58971947695186,-0.39239960731773177,1.0
0.013570021422249952,1.0254775098873976,0.0
-0.21417394710673196,0.6844660948245984,1.0
0.34892750740710293,0.9119965173011916,0.0
-0.9189966653633077,-0.43264170848301686,0.0
-0.021425238461438956,0.9789750470463947,0.0
-0.20654218630766888,0.8721240214889524,0.0
0.8263354055982977,-0.5781271495994209,0.0
-0.7508378405957361,-0.06203803176393839,1.0
-0.44316558923249216,-0.6843954713199403,1.0
0.28811479694665415,-0.5903155196505047,1.0
-0.44838101071091085,-0.5681039172627955,1.0
-0.6674089854978374,-0.0854579584405825,1.0
0.5856918330406049,0.3836514821300433,1.0
0.06448709060395297,0.6225955669658301,1.0
0.4828593790783112,0.3817052614101955,1.0
0.5202736308089162,-0.5332808332961262,1.0
-0.5332179553212567,-0.9308601645673363,0.0
0.06053899686286632,0.7247707900376267,1.0
0.6624956339341347,0.19921876794302873,1.0
-0.4997203476617887,0.8688671027156037,0.0
-0.7019483690447228,0.2826007199966389,1.0
-0.11802238527571629,0.6357808198271266,1.0
-0.16013936872783713,0.7100755455041533,1.0
0.6000313540308874,0.3910419759530223,1.0
-0.17106264160917115,-0.6706910193386986,1.0
0.3962273754539993,-0.5723989106741079,1.0
-0.16014533070113152,-0.6795367876181827,1.0
-0.8360517068800134,-0.4708372602405786,0.0
-0.5200304603839372,-0.9348554170646407,0.0
-0.5846788727279203,-0.44458542043849,1.0
-0.6445665792293152,0.6990866452283657,0.0
-0.12122048625635778,0.7487765593869267,1.0
-0.611937166015025,-0.3131018320198838,1.0
0.8831006288594396,-0.19529351711800563,0.0
0.5756539282391763,-0.2375581514597292,1.0
-0.8628932666821101,0.3892272847135253,0.0
0.6184363295566757,0.1858860173499464,1.0
-0.5435393214861639,0.4448399386298326,1.0
0.9553170468882745,-0.4134798722714791,0.0
-0.70748266762946,-0.30221926091404544,1.0
-0.05528786162908675,-0.6528290643112618,1.0
0.9349753882977193,-0.21111089138776784,0.0
-0.3308979485689093,-0.5969155362255769,1.0
0.9887157384218502,-0.32698844874731814,0.0
0.24484140171550003,0.7001981934343607,1.0
0.6718802629909568,0.12284037190431427,1.0
-0.594786347988143,0.6724785556017474,0.0
-0.5713176649960254,0.4354854120117601,1.0
1.0340075994392488,-0.1033391645153307,0.0
-0.5982861582748148,-0.37526303611552103,1.0
0.5492733622220086,-0.9014330730617468,0.0
0.5055038256552066,0.5143677634282766,1.0
-0.959566147585976,-0.2946966422911141,0.0
0.4442350482195955,-0.5068713363145299,1.0
-1.0128477715511137,0.23069425123491846,0.0
-0.6588971882811011,0.12044884866238757,1.0
-1.0102027799751878,-0.33916303306860196,0.0
0.19791551556541534,-0.5926203845683697,1.0
0.48209696128624807,0.5684196999826968,1.0
0.7532287662383335,-0.5898005337688192,0.0
1.0117555565778376,-0.20880627356761505,0.0
0.6692705702546353,-0.748635991973828,0.0
-0.6233641772669216,-0.4085058066205959,1.0
-0.6750816034598321,0.2868493551500245,1.0
0.26724447407748203,0.9271392391690856,0.0
-0.6532699564913724,-0.32089481403690706,1.0
-0.02396598475256717,-1.0113044467978922,0.0
0.5239161666569137,0.5046041951847372,1.0
-0.3422523659853724,-0.8997494402312417,0.0
-0.8176792894697543,0.5658536350135119,0.0
1.0809095523588599,-0.1423776081220957,0.0
0.8244093821874814,-0.6976664223060927,0.0
-0.35411850201761513,-0.9357793314598452,0.0
0.14716266976135606,-0.6449312392475508,1.0
0.9152322139401398,0.31700654378171084,0.0
-0.6401686503697381,0.2580945953843148,1.0
0.8333041320551474,0.5247082013884817,0.0
0.7192671502277603,0.144066878568973,1.0
-0.9763235049467113,0.1613342050514338,0.0
-0.3820177041197219,0.5277948636606632,1.0
0.5827711728183812,-0.7855788020757568,0.0
0.7012678474985835,-0.07341674218731137,1.0
0.8929627793896455,-0.3264261805620253,0.0
0.6776271178840961,-0.006280077832610539,1.0
0.21938396904829183,-1.0033113677080203,0.0
-0.44003470334840095,-0.8721565678914102,0.0
0.4823746122726528,0.5282153564137235,1.0
-0.6282842138656555,-0.8281103450166625,0.0
-0.2362852899516762,0.6720644070917495,1.0
0.8393132706932945,0.6054123091923378,0.0
-0.4713438469064684,-0.6263036088020572,1.0
-1.0840181464096075,-0.16633887030878794,0.0
0.5420528982077368,-0.5061713517494354,1.0
0.7856952174167828,-0.6100072632813883,0.0
-0.05578975452670888,0.6695210885364492,1.0
-0.6221242139739301,0.280312854126351,1.0
0.7661359588649008,-0.04310104158687786,1.0
-0.7698339535509466,0.199198311708415,1.0
-0.9108057937057732,-0.45965295806159084,0.0
0.5066602044719164,-0.6014720475574753,1.0
0.5477621494094753,0.2664348996916962,1.0
0.739519675736481,0.6739971869557463,0.0
0.7321659871684928,-0.27304110330431053,1.0
-0.8411739592664403,0.5217777912113826,0.0
0.6898286125439352,-0.7199773775893611,0.0
-0.9663621017080143,-0.3966806491947553,0.0
0.6290437419590578,0.18185745171948464,1.0
-0.5914545410574897,0.3620655559248289,1.0
0.6271791305627062,0.2708038166466826,1.0
-0.582405143012876,0.7736152850138995,0.0
-0.9075964193273772,-0.2989284668945713,0.0
0.2195009362134545,-0.7076483791828885,1.0
-0.540779799234947,0.4665435803868347,1.0
